Timestamp,Power
13.11.2017 00:00 - 13.11.2017 00:15,36.622
13.11.2017 00:15 - 13.11.2017 00:30,73.240
13.11.2017 00:30 - 13.11.2017 00:45,29.543
13.11.2017 00:45 - 13.11.2017 01:00,98.773
13.11.2017 01:00 - 13.11.2017 01:15,88.843
13.11.2017 01:15 - 13.11.2017 01:30,16.550
13.11.2017 01:30 - 13.11.2017 01:45,17.268
13.11.2017 01:45 - 13.11.2017 02:00,4.567
13.11.2017 02:00 - 13.11.2017 02:15,68.121
13.11.2017 02:15 - 13.11.2017 02:30,94.368
13.11.2017 02:30 - 13.11.2017 02:45,90.439
13.11.2017 02:45 - 13.11.2017 03:00,49.657
13.11.2017 03:00 - 13.11.2017 03:15,65.536
13.11.2017 03:15 - 13.11.2017 03:30,85.665
13.11.2017 03:30 - 13.11.2017 03:45,84.061
13.11.2017 03:45 - 13.11.2017 04:00,54.111
13.11.2017 04:00 - 13.11.2017 04:15,76.678
13.11.2017 04:15 - 13.11.2017 04:30,4.748
13.11.2017 04:30 - 13.11.2017 04:45,50.479
13.11.2017 04:45 - 13.11.2017 05:00,4.459
13.11.2017 05:00 - 13.11.2017 05:15,14.573
13.11.2017 05:15 - 13.11.2017 05:30,65.464
13.11.2017 05:30 - 13.11.2017 05:45,4.259
13.11.2017 05:45 - 13.11.2017 06:00,62.885
13.11.2017 06:00 - 13.11.2017 06:15,33.706
13.11.2017 06:15 - 13.11.2017 06:30,80.632
13.11.2017 06:30 - 13.11.2017 06:45,80.450
13.11.2017 06:45 - 13.11.2017 07:00,53.056
13.11.2017 07:00 - 13.11.2017 07:15,61.415
13.11.2017 07:15 - 13.11.2017 07:30,39.699
13.11.2017 07:30 - 13.11.2017 07:45,29.679
13.11.2017 07:45 - 13.11.2017 08:00,1.782
13.11.2017 08:00 - 13.11.2017 08:15,70.531
13.11.2017 08:15 - 13.11.2017 08:30,39.160
13.11.2017 08:30 - 13.11.2017 08:45,91.855
13.11.2017 08:45 - 13.11.2017 09:00,51.774
13.11.2017 09:00 - 13.11.2017 09:15,69.550
13.11.2017 09:15 - 13.11.2017 09:30,14.315
13.11.2017 09:30 - 13.11.2017 09:45,75.738
13.11.2017 09:45 - 13.11.2017 10:00,50.345
13.11.2017 10:00 - 13.11.2017 10:15,97.198
13.11.2017 10:15 - 13.11.2017 10:30,31.719
13.11.2017 10:30 - 13.11.2017 10:45,49.957
13.11.2017 10:45 - 13.11.2017 11:00,17.944
13.11.2017 11:00 - 13.11.2017 11:15,80.288
13.11.2017 11:15 - 13.11.2017 11:30,60.869
13.11.2017 11:30 - 13.11.2017 11:45,19.232
13.11.2017 11:45 - 13.11.2017 12:00,66.580
13.11.2017 12:00 - 13.11.2017 12:15,70.640
13.11.2017 12:15 - 13.11.2017 12:30,20.324
13.11.2017 12:30 - 13.11.2017 12:45,81.575
13.11.2017 12:45 - 13.11.2017 13:00,53.261
13.11.2017 13:00 - 13.11.2017 13:15,51.694
13.11.2017 13:15 - 13.11.2017 13:30,13.875
13.11.2017 13:30 - 13.11.2017 13:45,5.258
13.11.2017 13:45 - 13.11.2017 14:00,98.819
13.11.2017 14:00 - 13.11.2017 14:15,84.733
13.11.2017 14:15 - 13.11.2017 14:30,11.447
13.11.2017 14:30 - 13.11.2017 14:45,37.607
13.11.2017 14:45 - 13.11.2017 15:00,78.065
13.11.2017 15:00 - 13.11.2017 15:15,54.779
13.11.2017 15:15 - 13.11.2017 15:30,46.883
13.11.2017 15:30 - 13.11.2017 15:45,29.067
13.11.2017 15:45 - 13.11.2017 16:00,86.999
13.11.2017 16:00 - 13.11.2017 16:15,5.416
13.11.2017 16:15 - 13.11.2017 16:30,33.239
13.11.2017 16:30 - 13.11.2017 16:45,41.011
13.11.2017 16:45 - 13.11.2017 17:00,2.653
13.11.2017 17:00 - 13.11.2017 17:15,16.230
13.11.2017 17:15 - 13.11.2017 17:30,24.720
13.11.2017 17:30 - 13.11.2017 17:45,63.556
13.11.2017 17:45 - 13.11.2017 18:00,54.985
13.11.2017 18:00 - 13.11.2017 18:15,49.609
13.11.2017 18:15 - 13.11.2017 18:30,26.109
13.11.2017 18:30 - 13.11.2017 18:45,36.592
13.11.2017 18:45 - 13.11.2017 19:00,71.052
13.11.2017 19:00 - 13.11.2017 19:15,75.067
13.11.2017 19:15 - 13.11.2017 19:30,37.453
13.11.2017 19:30 - 13.11.2017 19:45,91.787
13.11.2017 19:45 - 13.11.2017 20:00,22.280
13.11.2017 20:00 - 13.11.2017 20:15,22.671
13.11.2017 20:15 - 13.11.2017 20:30,34.062
13.11.2017 20:30 - 13.11.2017 20:45,14.337
13.11.2017 20:45 - 13.11.2017 21:00,83.748
13.11.2017 21:00 - 13.11.2017 21:15,75.637
13.11.2017 21:15 - 13.11.2017 21:30,56.221
13.11.2017 21:30 - 13.11.2017 21:45,25.545
13.11.2017 21:45 - 13.11.2017 22:00,99.359
13.11.2017 22:00 - 13.11.2017 22:15,6.702
13.11.2017 22:15 - 13.11.2017 22:30,90.624
13.11.2017 22:30 - 13.11.2017 22:45,80.511
13.11.2017 22:45 - 13.11.2017 23:00,83.261
13.11.2017 23:00 - 13.11.2017 23:15,16.632
13.11.2017 23:15 - 13.11.2017 23:30,96.956
13.11.2017 23:30 - 13.11.2017 23:45,31.976
13.11.2017 23:45 - 14.11.2017 00:00,32.248
14.11.2017 00:00 - 14.11.2017 00:15,22.252
14.11.2017 00:15 - 14.11.2017 00:30,22.970
14.11.2017 00:30 - 14.11.2017 00:45,81.365
14.11.2017 00:45 - 14.11.2017 01:00,24.783
14.11.2017 01:00 - 14.11.2017 01:15,6.137
14.11.2017 01:15 - 14.11.2017 01:30,42.114
14.11.2017 01:30 - 14.11.2017 01:45,39.001
14.11.2017 01:45 - 14.11.2017 02:00,71.161
14.11.2017 02:00 - 14.11.2017 02:15,73.251
14.11.2017 02:15 - 14.11.2017 02:30,46.800
14.11.2017 02:30 - 14.11.2017 02:45,44.486
14.11.2017 02:45 - 14.11.2017 03:00,26.487
14.11.2017 03:00 - 14.11.2017 03:15,34.571
14.11.2017 03:15 - 14.11.2017 03:30,14.910
14.11.2017 03:30 - 14.11.2017 03:45,49.692
14.11.2017 03:45 - 14.11.2017 04:00,2.493
14.11.2017 04:00 - 14.11.2017 04:15,67.527
14.11.2017 04:15 - 14.11.2017 04:30,83.086
14.11.2017 04:30 - 14.11.2017 04:45,6.401
14.11.2017 04:45 - 14.11.2017 05:00,8.091
14.11.2017 05:00 - 14.11.2017 05:15,51.981
14.11.2017 05:15 - 14.11.2017 05:30,31.810
14.11.2017 05:30 - 14.11.2017 05:45,14.342
14.11.2017 05:45 - 14.11.2017 06:00,91.950
14.11.2017 06:00 - 14.11.2017 06:15,25.281
14.11.2017 06:15 - 14.11.2017 06:30,50.766
14.11.2017 06:30 - 14.11.2017 06:45,59.204
14.11.2017 06:45 - 14.11.2017 07:00,73.666
14.11.2017 07:00 - 14.11.2017 07:15,56.959
14.11.2017 07:15 - 14.11.2017 07:30,26.763
14.11.2017 07:30 - 14.11.2017 07:45,14.996
14.11.2017 07:45 - 14.11.2017 08:00,20.813
14.11.2017 08:00 - 14.11.2017 08:15,86.652
14.11.2017 08:15 - 14.11.2017 08:30,43.228
14.11.2017 08:30 - 14.11.2017 08:45,24.604
14.11.2017 08:45 - 14.11.2017 09:00,58.114
14.11.2017 09:00 - 14.11.2017 09:15,57.226
14.11.2017 09:15 - 14.11.2017 09:30,74.173
14.11.2017 09:30 - 14.11.2017 09:45,33.272
14.11.2017 09:45 - 14.11.2017 10:00,18.457
14.11.2017 10:00 - 14.11.2017 10:15,22.111
14.11.2017 10:15 - 14.11.2017 10:30,73.679
14.11.2017 10:30 - 14.11.2017 10:45,77.105
14.11.2017 10:45 - 14.11.2017 11:00,49.417
14.11.2017 11:00 - 14.11.2017 11:15,92.213
14.11.2017 11:15 - 14.11.2017 11:30,92.095
14.11.2017 11:30 - 14.11.2017 11:45,66.261
14.11.2017 11:45 - 14.11.2017 12:00,52.919
14.11.2017 12:00 - 14.11.2017 12:15,80.570
14.11.2017 12:15 - 14.11.2017 12:30,98.824
14.11.2017 12:30 - 14.11.2017 12:45,14.128
14.11.2017 12:45 - 14.11.2017 13:00,8.581
14.11.2017 13:00 - 14.11.2017 13:15,44.805
14.11.2017 13:15 - 14.11.2017 13:30,74.461
14.11.2017 13:30 - 14.11.2017 13:45,88.338
14.11.2017 13:45 - 14.11.2017 14:00,79.397
14.11.2017 14:00 - 14.11.2017 14:15,74.517
14.11.2017 14:15 - 14.11.2017 14:30,61.779
14.11.2017 14:30 - 14.11.2017 14:45,42.541
14.11.2017 14:45 - 14.11.2017 15:00,49.958
14.11.2017 15:00 - 14.11.2017 15:15,66.941
14.11.2017 15:15 - 14.11.2017 15:30,58.133
14.11.2017 15:30 - 14.11.2017 15:45,5.616
14.11.2017 15:45 - 14.11.2017 16:00,94.513
14.11.2017 16:00 - 14.11.2017 16:15,41.552
14.11.2017 16:15 - 14.11.2017 16:30,23.111
14.11.2017 16:30 - 14.11.2017 16:45,66.298
14.11.2017 16:45 - 14.11.2017 17:00,44.313
14.11.2017 17:00 - 14.11.2017 17:15,94.670
14.11.2017 17:15 - 14.11.2017 17:30,4.974
14.11.2017 17:30 - 14.11.2017 17:45,4.398
14.11.2017 17:45 - 14.11.2017 18:00,41.679
14.11.2017 18:00 - 14.11.2017 18:15,77.149
14.11.2017 18:15 - 14.11.2017 18:30,43.921
14.11.2017 18:30 - 14.11.2017 18:45,94.157
14.11.2017 18:45 - 14.11.2017 19:00,9.940
14.11.2017 19:00 - 14.11.2017 19:15,88.255
14.11.2017 19:15 - 14.11.2017 19:30,66.552
14.11.2017 19:30 - 14.11.2017 19:45,79.413
14.11.2017 19:45 - 14.11.2017 20:00,10.281
14.11.2017 20:00 - 14.11.2017 20:15,97.405
14.11.2017 20:15 - 14.11.2017 20:30,24.874
14.11.2017 20:30 - 14.11.2017 20:45,28.300
14.11.2017 20:45 - 14.11.2017 21:00,78.811
14.11.2017 21:00 - 14.11.2017 21:15,74.078
14.11.2017 21:15 - 14.11.2017 21:30,16.898
14.11.2017 21:30 - 14.11.2017 21:45,77.610
14.11.2017 21:45 - 14.11.2017 22:00,33.119
14.11.2017 22:00 - 14.11.2017 22:15,70.135
14.11.2017 22:15 - 14.11.2017 22:30,32.569
14.11.2017 22:30 - 14.11.2017 22:45,38.464
14.11.2017 22:45 - 14.11.2017 23:00,14.050
14.11.2017 23:00 - 14.11.2017 23:15,45.127
14.11.2017 23:15 - 14.11.2017 23:30,18.652
14.11.2017 23:30 - 14.11.2017 23:45,49.048
14.11.2017 23:45 - 15.11.2017 00:00,36.258
15.11.2017 00:00 - 15.11.2017 00:15,55.074
15.11.2017 00:15 - 15.11.2017 00:30,95.305
15.11.2017 00:30 - 15.11.2017 00:45,76.379
15.11.2017 00:45 - 15.11.2017 01:00,16.473
15.11.2017 01:00 - 15.11.2017 01:15,37.411
15.11.2017 01:15 - 15.11.2017 01:30,60.046
15.11.2017 01:30 - 15.11.2017 01:45,51.655
15.11.2017 01:45 - 15.11.2017 02:00,35.548
15.11.2017 02:00 - 15.11.2017 02:15,2.848
15.11.2017 02:15 - 15.11.2017 02:30,45.186
15.11.2017 02:30 - 15.11.2017 02:45,78.289
15.11.2017 02:45 - 15.11.2017 03:00,67.017
15.11.2017 03:00 - 15.11.2017 03:15,7.229
15.11.2017 03:15 - 15.11.2017 03:30,68.094
15.11.2017 03:30 - 15.11.2017 03:45,40.384
15.11.2017 03:45 - 15.11.2017 04:00,7.049
15.11.2017 04:00 - 15.11.2017 04:15,42.740
15.11.2017 04:15 - 15.11.2017 04:30,54.400
15.11.2017 04:30 - 15.11.2017 04:45,52.805
15.11.2017 04:45 - 15.11.2017 05:00,5.154
15.11.2017 05:00 - 15.11.2017 05:15,5.444
15.11.2017 05:15 - 15.11.2017 05:30,75.462
15.11.2017 05:30 - 15.11.2017 05:45,31.045
15.11.2017 05:45 - 15.11.2017 06:00,47.019
15.11.2017 06:00 - 15.11.2017 06:15,96.094
15.11.2017 06:15 - 15.11.2017 06:30,96.839
15.11.2017 06:30 - 15.11.2017 06:45,64.714
15.11.2017 06:45 - 15.11.2017 07:00,22.957
15.11.2017 07:00 - 15.11.2017 07:15,76.528
15.11.2017 07:15 - 15.11.2017 07:30,78.636
15.11.2017 07:30 - 15.11.2017 07:45,60.221
15.11.2017 07:45 - 15.11.2017 08:00,88.104
15.11.2017 08:00 - 15.11.2017 08:15,69.563
15.11.2017 08:15 - 15.11.2017 08:30,94.430
15.11.2017 08:30 - 15.11.2017 08:45,95.326
15.11.2017 08:45 - 15.11.2017 09:00,17.671
15.11.2017 09:00 - 15.11.2017 09:15,52.705
15.11.2017 09:15 - 15.11.2017 09:30,81.570
15.11.2017 09:30 - 15.11.2017 09:45,84.394
15.11.2017 09:45 - 15.11.2017 10:00,72.649
15.11.2017 10:00 - 15.11.2017 10:15,50.853
15.11.2017 10:15 - 15.11.2017 10:30,3.331
15.11.2017 10:30 - 15.11.2017 10:45,5.765
15.11.2017 10:45 - 15.11.2017 11:00,72.692
15.11.2017 11:00 - 15.11.2017 11:15,37.151
15.11.2017 11:15 - 15.11.2017 11:30,82.943
15.11.2017 11:30 - 15.11.2017 11:45,11.672
15.11.2017 11:45 - 15.11.2017 12:00,38.434
15.11.2017 12:00 - 15.11.2017 12:15,91.969
15.11.2017 12:15 - 15.11.2017 12:30,80.874
15.11.2017 12:30 - 15.11.2017 12:45,79.005
15.11.2017 12:45 - 15.11.2017 13:00,75.383
15.11.2017 13:00 - 15.11.2017 13:15,45.902
15.11.2017 13:15 - 15.11.2017 13:30,12.355
15.11.2017 13:30 - 15.11.2017 13:45,45.459
15.11.2017 13:45 - 15.11.2017 14:00,68.079
15.11.2017 14:00 - 15.11.2017 14:15,15.235
15.11.2017 14:15 - 15.11.2017 14:30,46.119
15.11.2017 14:30 - 15.11.2017 14:45,11.708
15.11.2017 14:45 - 15.11.2017 15:00,34.723
15.11.2017 15:00 - 15.11.2017 15:15,35.299
15.11.2017 15:15 - 15.11.2017 15:30,82.346
15.11.2017 15:30 - 15.11.2017 15:45,45.063
15.11.2017 15:45 - 15.11.2017 16:00,85.872
15.11.2017 16:00 - 15.11.2017 16:15,47.925
15.11.2017 16:15 - 15.11.2017 16:30,44.125
15.11.2017 16:30 - 15.11.2017 16:45,72.625
15.11.2017 16:45 - 15.11.2017 17:00,50.360
15.11.2017 17:00 - 15.11.2017 17:15,34.759
15.11.2017 17:15 - 15.11.2017 17:30,96.238
15.11.2017 17:30 - 15.11.2017 17:45,46.496
15.11.2017 17:45 - 15.11.2017 18:00,2.505
15.11.2017 18:00 - 15.11.2017 18:15,75.127
15.11.2017 18:15 - 15.11.2017 18:30,97.805
15.11.2017 18:30 - 15.11.2017 18:45,97.929
15.11.2017 18:45 - 15.11.2017 19:00,52.830
15.11.2017 19:00 - 15.11.2017 19:15,84.833
15.11.2017 19:15 - 15.11.2017 19:30,32.722
15.11.2017 19:30 - 15.11.2017 19:45,8.975
15.11.2017 19:45 - 15.11.2017 20:00,88.418
15.11.2017 20:00 - 15.11.2017 20:15,72.971
15.11.2017 20:15 - 15.11.2017 20:30,3.396
15.11.2017 20:30 - 15.11.2017 20:45,3.870
15.11.2017 20:45 - 15.11.2017 21:00,7.386
15.11.2017 21:00 - 15.11.2017 21:15,29.883
15.11.2017 21:15 - 15.11.2017 21:30,11.777
15.11.2017 21:30 - 15.11.2017 21:45,39.806
15.11.2017 21:45 - 15.11.2017 22:00,56.002
15.11.2017 22:00 - 15.11.2017 22:15,23.658
15.11.2017 22:15 - 15.11.2017 22:30,99.114
15.11.2017 22:30 - 15.11.2017 22:45,79.450
15.11.2017 22:45 - 15.11.2017 23:00,19.603
15.11.2017 23:00 - 15.11.2017 23:15,51.796
15.11.2017 23:15 - 15.11.2017 23:30,57.822
15.11.2017 23:30 - 15.11.2017 23:45,69.541
15.11.2017 23:45 - 16.11.2017 00:00,71.446
16.11.2017 00:00 - 16.11.2017 00:15,24.518
16.11.2017 00:15 - 16.11.2017 00:30,22.628
16.11.2017 00:30 - 16.11.2017 00:45,31.192
16.11.2017 00:45 - 16.11.2017 01:00,10.736
16.11.2017 01:00 - 16.11.2017 01:15,85.149
16.11.2017 01:15 - 16.11.2017 01:30,3.994
16.11.2017 01:30 - 16.11.2017 01:45,96.247
16.11.2017 01:45 - 16.11.2017 02:00,94.946
16.11.2017 02:00 - 16.11.2017 02:15,14.521
16.11.2017 02:15 - 16.11.2017 02:30,16.760
16.11.2017 02:30 - 16.11.2017 02:45,85.769
16.11.2017 02:45 - 16.11.2017 03:00,84.820
16.11.2017 03:00 - 16.11.2017 03:15,59.708
16.11.2017 03:15 - 16.11.2017 03:30,18.628
16.11.2017 03:30 - 16.11.2017 03:45,15.405
16.11.2017 03:45 - 16.11.2017 04:00,41.774
16.11.2017 04:00 - 16.11.2017 04:15,35.865
16.11.2017 04:15 - 16.11.2017 04:30,23.336
16.11.2017 04:30 - 16.11.2017 04:45,47.019
16.11.2017 04:45 - 16.11.2017 05:00,2.127
16.11.2017 05:00 - 16.11.2017 05:15,2.583
16.11.2017 05:15 - 16.11.2017 05:30,96.141
16.11.2017 05:30 - 16.11.2017 05:45,39.525
16.11.2017 05:45 - 16.11.2017 06:00,24.681
16.11.2017 06:00 - 16.11.2017 06:15,7.221
16.11.2017 06:15 - 16.11.2017 06:30,99.398
16.11.2017 06:30 - 16.11.2017 06:45,68.835
16.11.2017 06:45 - 16.11.2017 07:00,75.853
16.11.2017 07:00 - 16.11.2017 07:15,21.239
16.11.2017 07:15 - 16.11.2017 07:30,70.271
16.11.2017 07:30 - 16.11.2017 07:45,16.705
16.11.2017 07:45 - 16.11.2017 08:00,99.027
16.11.2017 08:00 - 16.11.2017 08:15,50.127
16.11.2017 08:15 - 16.11.2017 08:30,9.180
16.11.2017 08:30 - 16.11.2017 08:45,54.746
16.11.2017 08:45 - 16.11.2017 09:00,74.115
16.11.2017 09:00 - 16.11.2017 09:15,54.915
16.11.2017 09:15 - 16.11.2017 09:30,33.089
16.11.2017 09:30 - 16.11.2017 09:45,4.599
16.11.2017 09:45 - 16.11.2017 10:00,44.901
16.11.2017 10:00 - 16.11.2017 10:15,3.090
16.11.2017 10:15 - 16.11.2017 10:30,81.811
16.11.2017 10:30 - 16.11.2017 10:45,77.671
16.11.2017 10:45 - 16.11.2017 11:00,25.818
16.11.2017 11:00 - 16.11.2017 11:15,75.820
16.11.2017 11:15 - 16.11.2017 11:30,55.186
16.11.2017 11:30 - 16.11.2017 11:45,28.131
16.11.2017 11:45 - 16.11.2017 12:00,47.660
16.11.2017 12:00 - 16.11.2017 12:15,95.179
16.11.2017 12:15 - 16.11.2017 12:30,77.672
16.11.2017 12:30 - 16.11.2017 12:45,78.859
16.11.2017 12:45 - 16.11.2017 13:00,88.879
16.11.2017 13:00 - 16.11.2017 13:15,21.692
16.11.2017 13:15 - 16.11.2017 13:30,24.846
16.11.2017 13:30 - 16.11.2017 13:45,2.596
16.11.2017 13:45 - 16.11.2017 14:00,45.917
16.11.2017 14:00 - 16.11.2017 14:15,3.078
16.11.2017 14:15 - 16.11.2017 14:30,39.281
16.11.2017 14:30 - 16.11.2017 14:45,83.935
16.11.2017 14:45 - 16.11.2017 15:00,80.138
16.11.2017 15:00 - 16.11.2017 15:15,65.297
16.11.2017 15:15 - 16.11.2017 15:30,39.046
16.11.2017 15:30 - 16.11.2017 15:45,21.436
16.11.2017 15:45 - 16.11.2017 16:00,40.473
16.11.2017 16:00 - 16.11.2017 16:15,16.049
16.11.2017 16:15 - 16.11.2017 16:30,45.680
16.11.2017 16:30 - 16.11.2017 16:45,94.204
16.11.2017 16:45 - 16.11.2017 17:00,43.417
16.11.2017 17:00 - 16.11.2017 17:15,57.032
16.11.2017 17:15 - 16.11.2017 17:30,36.107
16.11.2017 17:30 - 16.11.2017 17:45,9.570
16.11.2017 17:45 - 16.11.2017 18:00,43.828
16.11.2017 18:00 - 16.11.2017 18:15,63.338
16.11.2017 18:15 - 16.11.2017 18:30,98.617
16.11.2017 18:30 - 16.11.2017 18:45,89.153
16.11.2017 18:45 - 16.11.2017 19:00,87.275
16.11.2017 19:00 - 16.11.2017 19:15,90.422
16.11.2017 19:15 - 16.11.2017 19:30,66.281
16.11.2017 19:30 - 16.11.2017 19:45,65.937
16.11.2017 19:45 - 16.11.2017 20:00,92.601
16.11.2017 20:00 - 16.11.2017 20:15,84.456
16.11.2017 20:15 - 16.11.2017 20:30,26.720
16.11.2017 20:30 - 16.11.2017 20:45,71.744
16.11.2017 20:45 - 16.11.2017 21:00,38.967
16.11.2017 21:00 - 16.11.2017 21:15,26.150
16.11.2017 21:15 - 16.11.2017 21:30,22.276
16.11.2017 21:30 - 16.11.2017 21:45,64.576
16.11.2017 21:45 - 16.11.2017 22:00,99.610
16.11.2017 22:00 - 16.11.2017 22:15,89.815
16.11.2017 22:15 - 16.11.2017 22:30,43.046
16.11.2017 22:30 - 16.11.2017 22:45,99.855
16.11.2017 22:45 - 16.11.2017 23:00,73.787
16.11.2017 23:00 - 16.11.2017 23:15,54.729
16.11.2017 23:15 - 16.11.2017 23:30,60.907
16.11.2017 23:30 - 16.11.2017 23:45,60.990
16.11.2017 23:45 - 17.11.2017 00:00,71.709
17.11.2017 00:00 - 17.11.2017 00:15,41.177
17.11.2017 00:15 - 17.11.2017 00:30,7.080
17.11.2017 00:30 - 17.11.2017 00:45,7.808
17.11.2017 00:45 - 17.11.2017 01:00,31.719
17.11.2017 01:00 - 17.11.2017 01:15,71.857
17.11.2017 01:15 - 17.11.2017 01:30,6.137
17.11.2017 01:30 - 17.11.2017 01:45,20.839
17.11.2017 01:45 - 17.11.2017 02:00,6.824
17.11.2017 02:00 - 17.11.2017 02:15,64.034
17.11.2017 02:15 - 17.11.2017 02:30,14.889
17.11.2017 02:30 - 17.11.2017 02:45,94.197
17.11.2017 02:45 - 17.11.2017 03:00,83.489
17.11.2017 03:00 - 17.11.2017 03:15,45.329
17.11.2017 03:15 - 17.11.2017 03:30,26.446
17.11.2017 03:30 - 17.11.2017 03:45,5.003
17.11.2017 03:45 - 17.11.2017 04:00,63.349
17.11.2017 04:00 - 17.11.2017 04:15,15.571
17.11.2017 04:15 - 17.11.2017 04:30,82.858
17.11.2017 04:30 - 17.11.2017 04:45,44.513
17.11.2017 04:45 - 17.11.2017 05:00,32.454
17.11.2017 05:00 - 17.11.2017 05:15,33.853
17.11.2017 05:15 - 17.11.2017 05:30,55.174
17.11.2017 05:30 - 17.11.2017 05:45,88.486
17.11.2017 05:45 - 17.11.2017 06:00,45.010
17.11.2017 06:00 - 17.11.2017 06:15,63.821
17.11.2017 06:15 - 17.11.2017 06:30,80.767
17.11.2017 06:30 - 17.11.2017 06:45,55.315
17.11.2017 06:45 - 17.11.2017 07:00,75.256
17.11.2017 07:00 - 17.11.2017 07:15,19.601
17.11.2017 07:15 - 17.11.2017 07:30,15.026
17.11.2017 07:30 - 17.11.2017 07:45,33.625
17.11.2017 07:45 - 17.11.2017 08:00,37.674
17.11.2017 08:00 - 17.11.2017 08:15,6.088
17.11.2017 08:15 - 17.11.2017 08:30,52.604
17.11.2017 08:30 - 17.11.2017 08:45,50.442
17.11.2017 08:45 - 17.11.2017 09:00,44.720
17.11.2017 09:00 - 17.11.2017 09:15,27.719
17.11.2017 09:15 - 17.11.2017 09:30,84.415
17.11.2017 09:30 - 17.11.2017 09:45,68.628
17.11.2017 09:45 - 17.11.2017 10:00,35.754
17.11.2017 10:00 - 17.11.2017 10:15,30.290
17.11.2017 10:15 - 17.11.2017 10:30,35.245
17.11.2017 10:30 - 17.11.2017 10:45,16.992
17.11.2017 10:45 - 17.11.2017 11:00,34.650
17.11.2017 11:00 - 17.11.2017 11:15,41.082
17.11.2017 11:15 - 17.11.2017 11:30,29.242
17.11.2017 11:30 - 17.11.2017 11:45,41.256
17.11.2017 11:45 - 17.11.2017 12:00,41.439
17.11.2017 12:00 - 17.11.2017 12:15,91.067
17.11.2017 12:15 - 17.11.2017 12:30,48.256
17.11.2017 12:30 - 17.11.2017 12:45,30.317
17.11.2017 12:45 - 17.11.2017 13:00,15.255
17.11.2017 13:00 - 17.11.2017 13:15,75.060
17.11.2017 13:15 - 17.11.2017 13:30,1.371
17.11.2017 13:30 - 17.11.2017 13:45,18.664
17.11.2017 13:45 - 17.11.2017 14:00,28.449
17.11.2017 14:00 - 17.11.2017 14:15,94.866
17.11.2017 14:15 - 17.11.2017 14:30,28.810
17.11.2017 14:30 - 17.11.2017 14:45,67.030
17.11.2017 14:45 - 17.11.2017 15:00,54.543
17.11.2017 15:00 - 17.11.2017 15:15,34.361
17.11.2017 15:15 - 17.11.2017 15:30,78.729
17.11.2017 15:30 - 17.11.2017 15:45,46.596
17.11.2017 15:45 - 17.11.2017 16:00,83.159
17.11.2017 16:00 - 17.11.2017 16:15,79.172
17.11.2017 16:15 - 17.11.2017 16:30,60.018
17.11.2017 16:30 - 17.11.2017 16:45,62.928
17.11.2017 16:45 - 17.11.2017 17:00,65.702
17.11.2017 17:00 - 17.11.2017 17:15,8.239
17.11.2017 17:15 - 17.11.2017 17:30,44.023
17.11.2017 17:30 - 17.11.2017 17:45,31.072
17.11.2017 17:45 - 17.11.2017 18:00,48.411
17.11.2017 18:00 - 17.11.2017 18:15,43.004
17.11.2017 18:15 - 17.11.2017 18:30,20.755
17.11.2017 18:30 - 17.11.2017 18:45,95.224
17.11.2017 18:45 - 17.11.2017 19:00,69.853
17.11.2017 19:00 - 17.11.2017 19:15,59.554
17.11.2017 19:15 - 17.11.2017 19:30,25.227
17.11.2017 19:30 - 17.11.2017 19:45,99.541
17.11.2017 19:45 - 17.11.2017 20:00,23.690
17.11.2017 20:00 - 17.11.2017 20:15,11.573
17.11.2017 20:15 - 17.11.2017 20:30,40.046
17.11.2017 20:30 - 17.11.2017 20:45,12.976
17.11.2017 20:45 - 17.11.2017 21:00,26.340
17.11.2017 21:00 - 17.11.2017 21:15,45.978
17.11.2017 21:15 - 17.11.2017 21:30,28.866
17.11.2017 21:30 - 17.11.2017 21:45,85.970
17.11.2017 21:45 - 17.11.2017 22:00,44.705
17.11.2017 22:00 - 17.11.2017 22:15,62.609
17.11.2017 22:15 - 17.11.2017 22:30,60.853
17.11.2017 22:30 - 17.11.2017 22:45,58.490
17.11.2017 22:45 - 17.11.2017 23:00,89.093
17.11.2017 23:00 - 17.11.2017 23:15,77.879
17.11.2017 23:15 - 17.11.2017 23:30,18.014
17.11.2017 23:30 - 17.11.2017 23:45,32.192
17.11.2017 23:45 - 18.11.2017 00:00,50.905
18.11.2017 00:00 - 18.11.2017 00:15,16.124
18.11.2017 00:15 - 18.11.2017 00:30,86.934
18.11.2017 00:30 - 18.11.2017 00:45,41.602
18.11.2017 00:45 - 18.11.2017 01:00,70.435
18.11.2017 01:00 - 18.11.2017 01:15,28.154
18.11.2017 01:15 - 18.11.2017 01:30,40.399
18.11.2017 01:30 - 18.11.2017 01:45,22.870
18.11.2017 01:45 - 18.11.2017 02:00,39.835
18.11.2017 02:00 - 18.11.2017 02:15,12.132
18.11.2017 02:15 - 18.11.2017 02:30,65.131
18.11.2017 02:30 - 18.11.2017 02:45,27.361
18.11.2017 02:45 - 18.11.2017 03:00,3.220
18.11.2017 03:00 - 18.11.2017 03:15,51.810
18.11.2017 03:15 - 18.11.2017 03:30,22.652
18.11.2017 03:30 - 18.11.2017 03:45,25.838
18.11.2017 03:45 - 18.11.2017 04:00,15.522
18.11.2017 04:00 - 18.11.2017 04:15,3.004
18.11.2017 04:15 - 18.11.2017 04:30,59.670
18.11.2017 04:30 - 18.11.2017 04:45,60.048
